Timestamp(ms),Current(uA)
39990.59,25757.857
39990.6,25954.639
39990.61,25610.383
39990.62,25757.857
39990.63,25708.688
39990.64,25463.006
39990.65,25512.121
39990.66,25659.531
39990.67,25905.428
39990.68,25708.688
39990.69,25561.246
39990.7,25708.688
39990.71,25757.857
39990.72,25659.531
39990.73,25708.688
39990.74,25561.246
39990.75,25807.037
39990.76,25856.227
39990.77,25561.246
39990.78,25659.531
39990.79,25856.227
39990.8,25954.639
39990.81,25856.227
39990.82,25708.688
39990.83,25807.037
39990.84,25659.531
39990.85,25512.121
39990.86,25610.383
39990.87,25659.531
39990.88,25561.246
39990.89,25659.531
39990.9,25659.531
39990.91,25757.857
39990.92,25708.688
39990.93,26003.861
39990.94,25561.246
39990.95,25561.246
39990.96,25659.531
39990.97,25561.246
39990.98,25512.121
39990.99,25659.531
39991,25659.531
39991.01,25708.688
39991.02,25659.531
39991.03,25757.857
39991.04,25561.246
39991.05,25807.037
39991.06,25856.227
39991.07,25757.857
39991.08,25807.037
39991.09,25856.227
39991.1,25512.121
39991.11,25512.121
39991.12,25512.121
39991.13,25757.857
39991.14,26053.096
39991.15,26102.340
39991.16,25610.383
39991.17,25708.688
39991.18,26003.861
39991.19,26053.096
39991.2,25512.121
39991.21,25757.857
39991.22,25413.902
39991.23,25708.688
39991.24,25807.037
39991.25,25856.227
39991.26,25954.639
39991.27,25708.688
39991.28,25757.857
39991.29,25954.639
39991.3,26003.861
39991.31,25708.688
39991.32,25757.857
39991.33,25905.428
39991.34,25708.688
39991.35,25757.857
39991.36,25757.857
39991.37,25856.227
39991.38,25954.639
39991.39,25807.037
39991.4,25856.227
39991.41,25708.688
39991.42,26053.096
39991.43,25856.227
39991.44,25856.227
39991.45,25610.383
39991.46,25856.227
39991.47,25757.857
39991.48,25954.639
39991.49,25954.639
39991.5,25905.428
39991.51,25757.857
39991.52,25708.688
39991.53,25659.531
39991.54,25807.037
39991.55,26053.096
39991.56,25807.037
39991.57,25561.246
39991.58,25561.246
39991.59,25610.383
39991.6,25905.428
39991.61,25856.227
39991.62,25856.227
39991.63,25757.857
39991.64,25561.246
39991.65,25561.246
39991.66,25708.688
39991.67,25659.531
39991.68,25413.902
39991.69,25512.121
39991.7,25610.383
39991.71,25561.246
39991.72,25954.639
39991.73,25757.857
39991.74,25708.688
39991.75,25512.121
39991.76,25856.227
39991.77,25856.227
39991.78,25856.227
39991.79,25659.531
39991.8,25610.383
39991.81,25659.531
39991.82,25807.037
39991.83,25807.037
39991.84,25659.531
39991.85,25905.428
39991.86,25659.531
39991.87,25659.531
39991.88,25659.531
39991.89,25659.531
39991.9,25708.688
39991.91,25659.531
39991.92,25659.531
39991.93,25659.531
39991.94,25610.383
39991.95,25708.688
39991.96,25856.227
39991.97,25708.688
39991.98,25757.857
39991.99,25856.227
39992,25807.037
39992.01,25610.383
39992.02,25315.727
39992.03,25610.383
39992.04,25757.857
39992.05,25413.902
39992.06,25856.227
39992.07,25807.037
39992.08,25561.246
39992.09,25463.006
39992.1,25856.227
39992.11,25807.037
39992.12,25561.246
39992.13,25757.857
39992.14,25905.428
39992.15,25659.531
39992.16,25659.531
39992.17,25708.688
39992.18,25659.531
39992.19,25856.227
39992.2,25512.121
39992.21,25512.121
39992.22,25610.383
39992.23,25659.531
39992.24,25659.531
39992.25,25807.037
39992.26,25708.688
39992.27,25659.531
39992.28,25610.383
39992.29,25512.121
39992.3,25512.121
39992.31,25807.037
39992.32,25856.227
39992.33,25856.227
39992.34,25659.531
39992.35,25315.727
39992.36,25659.531
39992.37,25757.857
39992.38,25610.383
39992.39,25610.383
39992.4,25905.428
39992.41,25708.688
39992.42,25610.383
39992.43,25512.121
39992.44,25610.383
39992.45,25610.383
39992.46,25905.428
39992.47,25659.531
39992.48,25512.121
39992.49,25708.688
39992.5,25512.121
39992.51,25561.246
39992.52,25856.227
39992.53,25610.383
39992.54,25905.428
39992.55,25856.227
39992.56,25708.688
39992.57,25413.902
39992.58,25413.902
39992.59,25659.531
39992.6,25512.121
39992.61,25807.037
39992.62,25757.857
39992.63,25757.857
39992.64,25659.531
39992.65,26003.861
39992.66,25610.383
39992.67,25512.121
39992.68,25757.857
39992.69,25413.902
39992.7,25512.121
39992.71,25708.688
39992.72,25708.688
39992.73,25463.006
39992.74,25561.246
39992.75,25659.531
39992.76,25708.688
39992.77,25413.902
39992.78,25512.121
39992.79,25807.037
39992.8,26053.096
39992.81,25708.688
39992.82,25757.857
39992.83,25463.006
39992.84,25659.531
39992.85,25954.639
39992.86,25413.902
39992.87,25708.688
39992.88,25856.227
39992.89,25659.531
39992.9,25610.383
39992.91,25315.727
39992.92,25561.246
39992.93,25757.857
39992.94,25708.688
39992.95,25512.121
39992.96,25512.121
39992.97,25463.006
39992.98,25561.246
39992.99,25757.857
39993,25856.227
39993.01,25463.006
39993.02,25512.121
39993.03,25610.383
39993.04,25610.383
39993.05,25659.531
39993.06,25708.688
39993.07,25708.688
39993.08,25708.688
39993.09,25856.227
39993.1,25561.246
39993.11,25708.688
39993.12,25708.688
39993.13,25757.857
39993.14,25856.227
39993.15,25905.428
39993.16,25856.227
39993.17,25807.037
39993.18,26053.096
39993.19,25757.857
39993.2,25610.383
39993.21,25954.639
39993.22,25708.688
39993.23,25561.246
39993.24,25659.531
39993.25,25807.037
39993.26,25610.383
39993.27,25954.639
39993.28,26053.096
39993.29,25610.383
39993.3,25561.246
39993.31,25905.428
39993.32,25610.383
39993.33,25708.688
39993.34,25708.688
39993.35,25708.688
39993.36,25659.531
39993.37,25512.121
39993.38,25954.639
39993.39,25659.531
39993.4,25807.037
39993.41,25757.857
39993.42,25610.383
39993.43,25413.902
39993.44,25856.227
39993.45,25807.037
39993.46,25561.246
39993.47,25807.037
39993.48,25364.809
39993.49,25512.121
39993.5,25561.246
39993.51,25463.006
39993.52,25561.246
39993.53,25757.857
39993.54,26053.096
39993.55,26053.096
39993.56,25856.227
39993.57,25708.688
39993.58,25708.688
39993.59,25610.383
39993.6,26151.594
39993.61,25708.688
39993.62,25856.227
39993.63,25708.688
39993.64,26003.861
39993.65,25954.639
39993.66,25610.383
39993.67,25954.639
39993.68,25807.037
39993.69,25757.857
39993.7,25905.428
39993.71,25807.037
39993.72,26102.340
39993.73,25856.227
39993.74,25757.857
39993.75,26053.096
39993.76,25708.688
39993.77,25757.857
39993.78,25708.688
39993.79,25954.639
39993.8,25856.227
39993.81,25708.688
39993.82,25856.227
39993.83,25954.639
39993.84,25856.227
39993.85,26003.861
39993.86,25807.037
39993.87,25512.121
39993.88,25659.531
39993.89,25561.246
39993.9,25757.857
39993.91,25610.383
39993.92,25610.383
39993.93,25561.246
39993.94,25610.383
39993.95,25413.902
39993.96,25610.383
39993.97,25708.688
39993.98,25757.857
39993.99,25561.246
39994,25708.688
39994.01,25708.688
39994.02,25463.006
39994.03,25315.727
39994.04,25315.727
39994.05,25561.246
39994.06,25757.857
39994.07,25413.902
39994.08,25413.902
39994.09,25512.121
39994.1,25561.246
39994.11,25708.688
39994.12,25708.688
39994.13,25708.688
39994.14,25364.809
39994.15,25512.121
39994.16,25512.121
39994.17,25757.857
39994.18,25561.246
39994.19,26003.861
39994.2,25856.227
39994.21,25561.246
39994.22,25413.902
39994.23,25463.006
39994.24,25315.727
39994.25,25659.531
39994.26,25708.688
39994.27,25757.857
39994.28,25659.531
39994.29,25561.246
39994.3,25610.383
39994.31,25463.006
39994.32,25561.246
39994.33,25364.809
39994.34,25315.727
39994.35,25364.809
39994.36,25610.383
39994.37,25708.688
39994.38,25708.688
39994.39,25659.531
39994.4,25757.857
39994.41,25561.246
39994.42,25807.037
39994.43,25757.857
39994.44,25954.639
39994.45,25807.037
39994.46,25512.121
39994.47,25757.857
39994.48,25757.857
39994.49,25659.531
39994.5,25807.037
39994.51,25708.688
39994.52,25856.227
39994.53,25856.227
39994.54,25856.227
39994.55,25659.531
39994.56,25708.688
39994.57,25757.857
39994.58,26003.861
39994.59,25610.383
39994.6,25561.246
39994.61,25659.531
39994.62,25757.857
39994.63,25954.639
39994.64,25807.037
39994.65,26151.594
39994.66,25905.428
39994.67,25757.857
39994.68,25463.006
39994.69,25757.857
39994.7,25757.857
39994.71,25561.246
39994.72,25807.037
39994.73,25905.428
39994.74,25561.246
39994.75,25905.428
39994.76,25757.857
39994.77,25708.688
39994.78,25807.037
39994.79,25659.531
39994.8,25561.246
39994.81,25463.006
39994.82,25856.227
39994.83,25807.037
39994.84,25413.902
39994.85,25512.121
39994.86,25807.037
39994.87,25610.383
39994.88,25512.121
39994.89,26053.096
39994.9,25954.639
39994.91,25610.383
39994.92,25610.383
39994.93,25561.246
39994.94,25659.531
39994.95,25708.688
39994.96,25708.688
39994.97,25708.688
39994.98,25757.857
39994.99,25807.037
39995,25659.531
39995.01,25512.121
39995.02,25757.857
39995.03,25757.857
39995.04,25757.857
39995.05,25708.688
39995.06,25610.383
39995.07,25757.857
39995.08,25856.227
39995.09,25856.227
39995.1,25807.037
39995.11,25757.857
39995.12,25659.531
39995.13,25757.857
39995.14,25807.037
39995.15,26053.096
39995.16,25315.727
39995.17,25708.688
39995.18,25905.428
39995.19,25708.688
39995.2,25659.531
39995.21,25610.383
39995.22,25708.688
39995.23,25708.688
39995.24,25954.639
39995.25,25610.383
39995.26,25807.037
39995.27,25954.639
39995.28,25954.639
39995.29,25659.531
39995.3,25757.857
39995.31,25561.246
39995.32,25659.531
39995.33,25708.688
39995.34,25856.227
39995.35,25659.531
39995.36,25856.227
39995.37,25610.383
39995.38,25807.037
39995.39,25757.857
39995.4,26053.096
39995.41,25708.688
39995.42,25708.688
39995.43,25757.857
39995.44,25512.121
39995.45,26003.861
39995.46,25610.383
39995.47,25512.121
39995.48,25708.688
39995.49,25807.037
39995.5,25610.383
39995.51,25561.246
39995.52,25856.227
39995.53,25708.688
39995.54,25807.037
39995.55,25757.857
39995.56,25561.246
39995.57,25512.121
39995.58,25708.688
39995.59,25856.227
39995.6,25610.383
39995.61,25512.121
39995.62,25708.688
39995.63,25856.227
39995.64,25757.857
39995.65,25954.639
39995.66,25757.857
39995.67,25856.227
39995.68,25757.857
39995.69,25807.037
39995.7,25610.383
39995.71,25708.688
39995.72,25512.121
39995.73,25757.857
39995.74,25659.531
39995.75,25905.428
39995.76,26102.340
39995.77,25954.639
39995.78,25757.857
39995.79,25856.227
39995.8,25708.688
39995.81,26102.340
39995.82,25807.037
39995.83,25905.428
39995.84,25757.857
39995.85,25708.688
39995.86,26250.137
39995.87,26053.096
39995.88,25757.857
39995.89,25512.121
39995.9,25954.639
39995.91,26003.861
39995.92,25807.037
39995.93,25757.857
39995.94,25757.857
39995.95,25905.428
39995.96,25856.227
39995.97,25757.857
39995.98,25757.857
39995.99,25708.688
39996,26053.096
39996.01,25954.639
39996.02,26003.861
39996.03,25708.688
39996.04,25807.037
39996.05,25954.639
39996.06,25954.639
39996.07,25757.857
39996.08,25512.121
39996.09,25856.227
39996.1,25708.688
39996.11,25807.037
39996.12,25905.428
39996.13,25708.688
39996.14,25561.246
39996.15,25954.639
39996.16,25856.227
39996.17,25856.227
39996.18,26151.594
39996.19,25954.639
39996.2,25905.428
39996.21,25807.037
39996.22,25757.857
39996.23,25708.688
39996.24,26003.861
39996.25,25905.428
39996.26,25659.531
39996.27,25905.428
39996.28,25905.428
39996.29,25807.037
39996.3,25561.246
39996.31,26003.861
39996.32,25610.383
39996.33,25561.246
39996.34,25708.688
39996.35,26102.340
39996.36,25757.857
39996.37,25659.531
39996.38,25757.857
39996.39,25856.227
39996.4,25512.121
39996.41,25757.857
39996.42,25561.246
39996.43,26053.096
39996.44,26053.096
39996.45,25954.639
39996.46,25512.121
39996.47,25708.688
39996.48,25954.639
39996.49,25708.688
39996.5,25757.857
39996.51,25659.531
39996.52,25807.037
39996.53,25659.531
39996.54,25708.688
39996.55,25807.037
39996.56,25807.037
39996.57,26003.861
39996.58,25807.037
39996.59,25954.639
39996.6,25708.688
39996.61,25807.037
39996.62,25512.121
39996.63,25659.531
39996.64,25757.857
39996.65,25561.246
39996.66,26053.096
39996.67,25757.857
39996.68,25561.246
39996.69,25708.688
39996.7,25807.037
39996.71,25905.428
39996.72,25659.531
39996.73,25708.688
39996.74,25708.688
39996.75,25757.857
39996.76,25708.688
39996.77,25757.857
39996.78,25561.246
39996.79,25708.688
39996.8,25807.037
39996.81,25954.639
39996.82,25856.227
39996.83,25757.857
39996.84,25512.121
39996.85,25757.857
39996.86,25856.227
39996.87,25561.246
39996.88,25610.383
39996.89,25856.227
39996.9,25315.727
39996.91,25708.688
39996.92,25757.857
39996.93,25708.688
39996.94,25561.246
39996.95,25905.428
39996.96,25807.037
39996.97,25708.688
39996.98,25757.857
39996.99,25610.383
39997,25708.688
39997.01,25561.246
39997.02,25905.428
39997.03,25757.857
39997.04,25856.227
39997.05,26003.861
39997.06,25905.428
39997.07,25757.857
39997.08,25708.688
39997.09,25708.688
39997.1,25561.246
39997.11,25757.857
39997.12,25905.428
39997.13,25807.037
39997.14,25708.688
39997.15,25757.857
39997.16,25610.383
39997.17,25856.227
39997.18,26003.861
39997.19,25954.639
39997.2,25708.688
39997.21,25757.857
39997.22,25708.688
39997.23,25659.531
39997.24,25708.688
39997.25,25807.037
39997.26,25954.639
39997.27,25807.037
39997.28,25561.246
39997.29,25561.246
39997.3,25757.857
39997.31,25708.688
39997.32,25708.688
39997.33,25757.857
39997.34,25807.037
39997.35,25757.857
39997.36,25954.639
39997.37,25807.037
39997.38,25708.688
39997.39,25659.531
39997.4,25954.639
39997.41,25954.639
39997.42,25757.857
39997.43,25757.857
39997.44,25757.857
39997.45,25708.688
39997.46,25708.688
39997.47,25561.246
39997.48,25708.688
39997.49,25512.121
39997.5,25413.902
39997.51,25610.383
39997.52,25659.531
39997.53,25561.246
39997.54,25512.121
39997.55,25512.121
39997.56,25561.246
39997.57,25315.727
39997.58,25512.121
39997.59,25561.246
39997.6,25610.383
39997.61,25463.006
39997.62,25315.727
39997.63,25364.809
39997.64,25413.902
39997.65,25708.688
39997.66,25757.857
39997.67,25610.383
39997.68,25413.902
39997.69,25463.006
39997.7,25757.857
39997.71,25413.902
39997.72,25463.006
39997.73,25610.383
39997.74,25364.809
39997.75,25561.246
39997.76,25708.688
39997.77,25463.006
39997.78,25659.531
39997.79,25561.246
39997.8,25905.428
39997.81,25266.654
39997.82,25315.727
39997.83,25610.383
39997.84,25659.531
39997.85,25708.688
39997.86,25561.246
39997.87,25659.531
39997.88,25561.246
39997.89,25708.688
39997.9,25757.857
39997.91,25512.121
39997.92,25413.902
39997.93,25364.809
39997.94,25561.246
39997.95,25659.531
39997.96,25512.121
39997.97,25561.246
39997.98,25757.857
39997.99,25610.383
39998,25512.121
39998.01,25512.121
39998.02,25266.654
39998.03,25463.006
39998.04,25905.428
39998.05,25856.227
39998.06,25413.902
39998.07,25561.246
39998.08,25512.121
39998.09,25757.857
39998.1,25463.006
39998.11,25561.246
39998.12,25561.246
39998.13,25512.121
39998.14,25512.121
39998.15,25463.006
39998.16,25659.531
39998.17,25757.857
39998.18,25856.227
39998.19,25708.688
39998.2,25512.121
39998.21,25463.006
39998.22,25512.121
39998.23,25561.246
39998.24,25561.246
39998.25,25757.857
39998.26,25610.383
39998.27,25561.246
39998.28,25315.727
39998.29,25561.246
39998.3,25610.383
39998.31,25757.857
39998.32,25659.531
39998.33,25757.857
39998.34,25610.383
39998.35,25708.688
39998.36,25463.006
39998.37,25561.246
39998.38,25610.383
39998.39,25561.246
39998.4,25561.246
39998.41,25512.121
39998.42,25463.006
39998.43,25315.727
39998.44,25757.857
39998.45,25659.531
39998.46,25757.857
39998.47,25561.246
39998.48,25561.246
39998.49,25561.246
39998.5,25413.902
39998.51,25512.121
39998.52,25512.121
39998.53,25512.121
39998.54,25463.006
39998.55,25512.121
39998.56,25708.688
39998.57,25708.688
39998.58,25364.809
39998.59,25561.246
39998.6,25561.246
39998.61,25708.688
39998.62,25708.688
39998.63,25413.902
39998.64,25413.902
39998.65,25413.902
39998.66,25610.383
39998.67,25512.121
39998.68,25708.688
39998.69,25561.246
39998.7,25757.857
39998.71,25659.531
39998.72,25610.383
39998.73,25561.246
39998.74,25512.121
39998.75,25413.902
39998.76,25561.246
39998.77,25413.902
39998.78,25512.121
39998.79,25757.857
39998.8,25463.006
39998.81,25217.592
39998.82,25708.688
39998.83,26102.340
39998.84,25757.857
39998.85,25217.592
39998.86,25315.727
39998.87,25708.688
39998.88,25954.639
39998.89,25512.121
39998.9,25561.246
39998.91,25561.246
39998.92,25315.727
39998.93,25463.006
39998.94,25561.246
39998.95,25561.246
39998.96,25512.121
39998.97,25757.857
39998.98,25463.006
39998.99,25561.246
39999,25807.037
39999.01,25561.246
39999.02,25610.383
39999.03,25708.688
39999.04,25807.037
39999.05,25708.688
39999.06,25413.902
39999.07,25512.121
39999.08,25610.383
39999.09,25708.688
39999.1,25807.037
39999.11,25807.037
39999.12,25708.688
39999.13,25512.121
39999.14,25708.688
39999.15,25757.857
39999.16,25708.688
39999.17,26200.859
39999.18,25856.227
39999.19,26053.096
39999.2,25954.639
39999.21,25708.688
39999.22,25512.121
39999.23,25463.006
39999.24,25807.037
39999.25,25856.227
39999.26,26003.861
39999.27,25905.428
39999.28,25512.121
39999.29,25610.383
39999.3,25512.121
39999.31,25512.121
39999.32,26003.861
39999.33,25954.639
39999.34,25856.227
39999.35,25905.428
39999.36,25954.639
39999.37,25659.531
39999.38,25757.857
39999.39,25512.121
39999.4,25708.688
39999.41,25905.428
39999.42,25512.121
39999.43,25757.857
39999.44,25708.688
39999.45,25905.428
39999.46,25659.531
39999.47,26003.861
39999.48,25708.688
39999.49,25757.857
39999.5,25856.227
39999.51,25659.531
39999.52,25954.639
39999.53,25856.227
39999.54,25610.383
39999.55,25610.383
39999.56,25807.037
39999.57,25807.037
39999.58,25757.857
39999.59,25659.531
39999.6,25807.037
39999.61,25757.857
39999.62,25954.639
39999.63,25905.428
39999.64,25708.688
39999.65,25659.531
39999.66,25610.383
39999.67,25315.727
39999.68,25708.688
39999.69,26102.340
39999.7,25757.857
39999.71,25561.246
39999.72,25561.246
39999.73,25561.246
39999.74,25708.688
39999.75,25856.227
39999.76,25954.639
39999.77,25708.688
39999.78,25757.857
39999.79,25757.857
39999.8,25659.531
39999.81,25708.688
39999.82,25757.857
39999.83,25954.639
39999.84,25807.037
39999.85,25561.246
39999.86,25708.688
39999.87,25856.227
39999.88,25659.531
39999.89,27733.426
39999.9,30729.051
39999.91,33102.672
39999.92,37662.500
39999.93,39531.125
39999.94,39739.609
39999.95,39479.031
39999.96,38906.699
39999.97,39166.688
39999.98,37197.520
39999.99,38646.980
40000,39687.473
40000.01,39479.031
40000.02,39270.762
40000.03,35295.094
40000.04,38335.672
40000.05,39479.031
40000.06,39479.031
40000.07,39479.031
40000.08,39583.230
40000.09,39687.473
40000.1,39739.609
40000.11,39583.230
40000.12,39426.945
40000.13,39635.348
40000.14,39583.230
40000.15,39374.875
40000.16,39583.230
40000.17,39739.609
40000.18,39791.758
40000.19,39531.125
40000.2,39687.473
40000.21,40000.461
40000.22,39479.031
40000.23,39479.031
40000.24,39114.672
40000.25,39322.813
40000.26,39531.125
40000.27,39739.609
40000.28,39583.230
40000.29,39583.230
40000.3,38646.980
40000.31,39531.125
40000.32,39479.031
40000.33,39270.762
40000.34,39479.031
40000.35,39531.125
40000.36,39896.090
40000.37,39583.230
40000.38,39426.945
40000.39,39426.945
40000.4,38231.988
40000.41,37714.215
