Timestamp(ms),Current(uA)
41433.92,36784.938
41433.93,36939.574
41433.94,38024.750
41433.95,39166.688
41433.96,39896.090
41433.97,39843.918
41433.98,38439.398
41433.99,39479.031
41434,34834.570
41434.01,37869.434
41434.02,39218.719
41434.03,39687.473
41434.04,35500.051
41434.05,29726.207
41434.06,28379.191
41434.07,29476.168
41434.08,31685.738
41434.09,33763.398
41434.1,29776.246
41434.11,28478.701
41434.12,29626.158
41434.13,30930.137
41434.14,33763.398
41434.15,35807.813
41434.16,38491.277
41434.17,39739.609
41434.18,38646.980
41434.19,35859.141
41434.2,30678.807
41434.21,28727.666
41434.22,29176.477
41434.23,30829.572
41434.24,32291.963
41434.25,30528.137
41434.26,28827.326
41434.27,28727.666
41434.28,30327.396
41434.29,31887.641
41434.3,33204.203
41434.31,31938.143
41434.32,29426.193
41434.33,28777.490
41434.34,29726.207
41434.35,31534.424
41434.36,32241.385
41434.37,28777.490
41434.38,28080.920
41434.39,29526.154
41434.4,31332.822
41434.41,32747.646
41434.42,33407.398
41434.43,29376.229
41434.44,28329.453
41434.45,29476.168
41434.46,30980.434
41434.47,32291.963
41434.48,29676.178
41434.49,28628.047
41434.5,28976.896
41434.51,30678.807
41434.52,32039.180
41434.53,34936.832
41434.54,36115.957
41434.55,32089.715
41434.56,29226.398
41434.57,28677.852
41434.58,30227.090
41434.59,31433.602
41434.6,34681.254
41434.61,35910.484
41434.62,31786.668
41434.63,29026.775
41434.64,28478.701
41434.65,30126.828
41434.66,31484.008
41434.67,33153.430
41434.68,34987.980
41434.69,34681.254
41434.7,34323.898
41434.71,34068.965
41434.72,32443.760
41434.73,28877.172
41434.74,28130.605
41434.75,29626.158
41434.76,31433.602
41434.77,32696.973
41434.78,33610.762
41434.79,33305.777
41434.8,33763.398
41434.81,30678.807
41434.82,28777.490
41434.83,28578.256
41434.84,30277.238
41434.85,31383.207
41434.86,34476.984
41434.87,34630.172
41434.88,33458.223
41434.89,33661.629
41434.9,30277.238
41434.91,28777.490
41434.92,29226.398
41434.93,30628.572
41434.94,31786.668
41434.95,33610.762
41434.96,33661.629
41434.97,33814.301
41434.98,32899.734
41434.99,29076.666
41435,28130.605
41435.01,29476.168
41435.02,31282.449
41435.03,32393.150
41435.04,32545.014
41435.05,29176.477
41435.06,28230.008
41435.07,29376.229
41435.08,31433.602
41435.09,34272.891
41435.1,30578.350
41435.11,28677.852
41435.12,29226.398
41435.13,30879.848
41435.14,32140.262
41435.15,29026.775
41435.16,28279.725
41435.17,29726.207
41435.18,30879.848
41435.19,33204.203
41435.2,37249.141
41435.21,39166.688
41435.22,38076.543
41435.23,38543.168
41435.24,39322.813
41435.25,38024.750
41435.26,35141.488
41435.27,33712.508
41435.28,33763.398
41435.29,30377.566
41435.3,28777.490
41435.31,28578.256
41435.32,30126.828
41435.33,31685.738
41435.34,37249.141
41435.35,35397.551
41435.36,33814.301
41435.37,33610.762
41435.38,32291.963
41435.39,29076.666
41435.4,28478.701
41435.41,29476.168
41435.42,31484.008
41435.43,35346.316
41435.44,35295.094
41435.45,33967.066
41435.46,33458.223
41435.47,32342.551
41435.48,28976.896
41435.49,28478.701
41435.5,29676.178
41435.51,31332.822
41435.52,35141.488
41435.53,35551.320
41435.54,31232.086
41435.55,28927.029
41435.56,28528.473
41435.57,30427.746
41435.58,31635.289
41435.59,36991.141
41435.6,33610.762
41435.61,29226.398
41435.62,28677.852
41435.63,30026.607
41435.64,32545.014
41435.65,37662.500
41435.66,39426.945
41435.67,39479.031
41435.68,39374.875
41435.69,39635.348
41435.7,39635.348
41435.71,39114.672
41435.72,38231.988
41435.73,39218.719
41435.74,36836.473
41435.75,37559.094
41435.76,39270.762
41435.77,39218.719
41435.78,39583.230
41435.79,37765.945
41435.8,37455.734
41435.81,38646.980
41435.82,38180.164
41435.83,34783.453
41435.84,34528.035
41435.85,38335.672
41435.86,39479.031
41435.87,36373.043
41435.88,34323.898
41435.89,35705.184
41435.9,35397.551
41435.91,35807.813
41435.92,35653.883
41435.93,33916.133
41435.94,37817.684
41435.95,39114.672
41435.96,39426.945
41435.97,39531.125
41435.98,38387.531
41435.99,28976.896
41436,26200.859
41436.01,25757.857
41436.02,25610.383
41436.03,25856.227
41436.04,26003.861
41436.05,25856.227
41436.06,25610.383
41436.07,26053.096
41436.08,25807.037
41436.09,25708.688
41436.1,25561.246
41436.11,25905.428
41436.12,25708.688
41436.13,25708.688
41436.14,25954.639
41436.15,26151.594
41436.16,25757.857
41436.17,25757.857
41436.18,25856.227
41436.19,25807.037
41436.2,25708.688
41436.21,25905.428
41436.22,25856.227
41436.23,26151.594
41436.24,25856.227
41436.25,25708.688
41436.26,25413.902
41436.27,25659.531
41436.28,25905.428
41436.29,26003.861
41436.3,25807.037
41436.31,25807.037
41436.32,25905.428
41436.33,25856.227
41436.34,25561.246
41436.35,25757.857
41436.36,25954.639
41436.37,25708.688
41436.38,25856.227
41436.39,25807.037
41436.4,25856.227
41436.41,25757.857
41436.42,25856.227
41436.43,25708.688
41436.44,26151.594
41436.45,25905.428
41436.46,26003.861
41436.47,25610.383
41436.48,25807.037
41436.49,25905.428
41436.5,25757.857
41436.51,25610.383
41436.52,25610.383
41436.53,25757.857
41436.54,25807.037
41436.55,25757.857
41436.56,25856.227
41436.57,25757.857
41436.58,25708.688
41436.59,25610.383
41436.6,25610.383
41436.61,25757.857
41436.62,26151.594
41436.63,25905.428
41436.64,25315.727
41436.65,25757.857
41436.66,25807.037
41436.67,25757.857
41436.68,25807.037
41436.69,25856.227
41436.7,25708.688
41436.71,25807.037
41436.72,26003.861
41436.73,25856.227
41436.74,25856.227
41436.75,26102.340
41436.76,25708.688
41436.77,25463.006
41436.78,25757.857
41436.79,25807.037
41436.8,25807.037
41436.81,25954.639
41436.82,25905.428
41436.83,25856.227
41436.84,25954.639
41436.85,25708.688
41436.86,25708.688
41436.87,25757.857
41436.88,25807.037
41436.89,26151.594
41436.9,25905.428
41436.91,25905.428
41436.92,25757.857
41436.93,25708.688
41436.94,25561.246
41436.95,25856.227
41436.96,25807.037
41436.97,25757.857
41436.98,25659.531
41436.99,26003.861
41437,25757.857
41437.01,25856.227
41437.02,25757.857
41437.03,25708.688
41437.04,25757.857
41437.05,25708.688
41437.06,25954.639
41437.07,25954.639
41437.08,25954.639
41437.09,25610.383
41437.1,25856.227
41437.11,25708.688
41437.12,25807.037
41437.13,25708.688
41437.14,26102.340
41437.15,25905.428
41437.16,25659.531
41437.17,25807.037
41437.18,25856.227
41437.19,25807.037
41437.2,25708.688
41437.21,25807.037
41437.22,26053.096
41437.23,25856.227
41437.24,25757.857
41437.25,26003.861
41437.26,25856.227
41437.27,25659.531
41437.28,25954.639
41437.29,25512.121
41437.3,25757.857
41437.31,25512.121
41437.32,25413.902
41437.33,26053.096
41437.34,25954.639
41437.35,25905.428
41437.36,25905.428
41437.37,25512.121
41437.38,25561.246
41437.39,25757.857
41437.4,25757.857
41437.41,26053.096
41437.42,25757.857
41437.43,25757.857
41437.44,25954.639
41437.45,25659.531
41437.46,25807.037
41437.47,25757.857
41437.48,25807.037
41437.49,25954.639
41437.5,25610.383
41437.51,25807.037
41437.52,25905.428
41437.53,25463.006
41437.54,25708.688
41437.55,25856.227
41437.56,25856.227
41437.57,26053.096
41437.58,25610.383
41437.59,25757.857
41437.6,25905.428
41437.61,25856.227
41437.62,25659.531
41437.63,25708.688
41437.64,25757.857
41437.65,25856.227
41437.66,25905.428
41437.67,25757.857
41437.68,25807.037
41437.69,25463.006
41437.7,25807.037
41437.71,25659.531
41437.72,25561.246
41437.73,25856.227
41437.74,25757.857
41437.75,25856.227
41437.76,25905.428
41437.77,25905.428
41437.78,25413.902
41437.79,25561.246
41437.8,25807.037
41437.81,25954.639
41437.82,25708.688
41437.83,25512.121
41437.84,25757.857
41437.85,25659.531
41437.86,25708.688
41437.87,25856.227
41437.88,25856.227
41437.89,25807.037
41437.9,25856.227
41437.91,25954.639
41437.92,25807.037
41437.93,25954.639
41437.94,25659.531
41437.95,26053.096
41437.96,25561.246
41437.97,25708.688
41437.98,26053.096
41437.99,25807.037
41438,25610.383
41438.01,25659.531
41438.02,25807.037
41438.03,25807.037
41438.04,25757.857
41438.05,25856.227
41438.06,25561.246
41438.07,25807.037
41438.08,25905.428
41438.09,25561.246
41438.1,25807.037
41438.11,25659.531
41438.12,25905.428
41438.13,25954.639
41438.14,25757.857
41438.15,25610.383
41438.16,25610.383
41438.17,25757.857
41438.18,25659.531
41438.19,25807.037
41438.2,25954.639
41438.21,25757.857
41438.22,25856.227
41438.23,25807.037
41438.24,25954.639
41438.25,25757.857
41438.26,25659.531
41438.27,25659.531
41438.28,25708.688
41438.29,26151.594
41438.3,25954.639
41438.31,25905.428
41438.32,25954.639
41438.33,25856.227
41438.34,25610.383
41438.35,25708.688
41438.36,25905.428
41438.37,25757.857
41438.38,25856.227
41438.39,25807.037
41438.4,25905.428
41438.41,25757.857
41438.42,25708.688
41438.43,25757.857
41438.44,25954.639
41438.45,25856.227
41438.46,25757.857
41438.47,25807.037
41438.48,25757.857
41438.49,25757.857
41438.5,25807.037
41438.51,25905.428
41438.52,25512.121
41438.53,25856.227
41438.54,25757.857
41438.55,25856.227
41438.56,25856.227
41438.57,25757.857
41438.58,25708.688
41438.59,25610.383
41438.6,25659.531
41438.61,25757.857
41438.62,25807.037
41438.63,25807.037
41438.64,25856.227
41438.65,25856.227
41438.66,26053.096
41438.67,25708.688
41438.68,25659.531
41438.69,25659.531
41438.7,25905.428
41438.71,26151.594
41438.72,25905.428
41438.73,25757.857
41438.74,25512.121
41438.75,25708.688
41438.76,25807.037
41438.77,25905.428
41438.78,25856.227
41438.79,25856.227
41438.8,25708.688
41438.81,25954.639
41438.82,25905.428
41438.83,25856.227
41438.84,25807.037
41438.85,26053.096
41438.86,25708.688
41438.87,25757.857
41438.88,25807.037
41438.89,25856.227
41438.9,25807.037
41438.91,26003.861
41438.92,26003.861
41438.93,25856.227
41438.94,25708.688
41438.95,25757.857
41438.96,25905.428
41438.97,26053.096
41438.98,25757.857
41438.99,25757.857
41439,26151.594
41439.01,26053.096
41439.02,25708.688
41439.03,25757.857
41439.04,25905.428
41439.05,25954.639
41439.06,25905.428
41439.07,25757.857
41439.08,25954.639
41439.09,25757.857
41439.1,25905.428
41439.11,25807.037
41439.12,25856.227
41439.13,25659.531
41439.14,25807.037
41439.15,25757.857
41439.16,25954.639
41439.17,25954.639
41439.18,25807.037
41439.19,25905.428
41439.2,25708.688
41439.21,25512.121
41439.22,25708.688
41439.23,26053.096
41439.24,25856.227
41439.25,26053.096
41439.26,25905.428
41439.27,25757.857
41439.28,25708.688
41439.29,25708.688
41439.3,25757.857
41439.31,25561.246
41439.32,25807.037
41439.33,25905.428
41439.34,25954.639
41439.35,25708.688
41439.36,25905.428
41439.37,26003.861
41439.38,25954.639
41439.39,25757.857
41439.4,25807.037
41439.41,25807.037
41439.42,25856.227
41439.43,26003.861
41439.44,25954.639
41439.45,25954.639
41439.46,25708.688
41439.47,25905.428
41439.48,25708.688
41439.49,25807.037
41439.5,25561.246
41439.51,25905.428
41439.52,25954.639
41439.53,25905.428
41439.54,26003.861
41439.55,25807.037
41439.56,25561.246
41439.57,25807.037
41439.58,25954.639
41439.59,25708.688
41439.6,25659.531
41439.61,25905.428
41439.62,25954.639
41439.63,25757.857
41439.64,25708.688
41439.65,25856.227
41439.66,26151.594
41439.67,25807.037
41439.68,25512.121
41439.69,25856.227
41439.7,25905.428
41439.71,25856.227
41439.72,25856.227
41439.73,25954.639
41439.74,26003.861
41439.75,25708.688
41439.76,25757.857
41439.77,25659.531
41439.78,25856.227
41439.79,25954.639
41439.8,25954.639
41439.81,25856.227
41439.82,25708.688
41439.83,26003.861
41439.84,25954.639
41439.85,25856.227
41439.86,25708.688
41439.87,25708.688
41439.88,25757.857
41439.89,25659.531
41439.9,25954.639
41439.91,25856.227
41439.92,25856.227
41439.93,25708.688
41439.94,25757.857
41439.95,25856.227
41439.96,25905.428
41439.97,25708.688
41439.98,25708.688
41439.99,26003.861
41440,25757.857
41440.01,25856.227
41440.02,25659.531
41440.03,25757.857
41440.04,25905.428
41440.05,25757.857
41440.06,25561.246
41440.07,25905.428
41440.08,25856.227
41440.09,25954.639
41440.1,25561.246
41440.11,25610.383
41440.12,25954.639
41440.13,26151.594
41440.14,25807.037
41440.15,25856.227
41440.16,25708.688
41440.17,25610.383
41440.18,25659.531
41440.19,25757.857
41440.2,25807.037
41440.21,25807.037
41440.22,25954.639
41440.23,25856.227
41440.24,26053.096
41440.25,25659.531
41440.26,25512.121
41440.27,25905.428
41440.28,25757.857
41440.29,25905.428
41440.3,25905.428
41440.31,25856.227
41440.32,25659.531
41440.33,25610.383
41440.34,25561.246
41440.35,25708.688
41440.36,25807.037
41440.37,26003.861
41440.38,25905.428
41440.39,25954.639
41440.4,26053.096
41440.41,25856.227
41440.42,25708.688
41440.43,25757.857
41440.44,25659.531
41440.45,25757.857
41440.46,26053.096
41440.47,25807.037
41440.48,25561.246
41440.49,25807.037
41440.5,25708.688
41440.51,26003.861
41440.52,25905.428
41440.53,25856.227
41440.54,25954.639
41440.55,25659.531
41440.56,25561.246
41440.57,25561.246
41440.58,25856.227
41440.59,25954.639
41440.6,26053.096
41440.61,25757.857
41440.62,25757.857
41440.63,25217.592
41440.64,25708.688
41440.65,26003.861
41440.66,25856.227
41440.67,25807.037
41440.68,25954.639
41440.69,25905.428
41440.7,25856.227
41440.71,25659.531
41440.72,25757.857
41440.73,25708.688
41440.74,25807.037
41440.75,25708.688
41440.76,25757.857
41440.77,25856.227
41440.78,25757.857
41440.79,25807.037
41440.8,25807.037
41440.81,25954.639
41440.82,25807.037
41440.83,25856.227
41440.84,25659.531
41440.85,25463.006
41440.86,25905.428
41440.87,25757.857
41440.88,25708.688
41440.89,25954.639
41440.9,25659.531
41440.91,25807.037
41440.92,25856.227
41440.93,25807.037
41440.94,26053.096
41440.95,25757.857
41440.96,26003.861
41440.97,25708.688
41440.98,25807.037
41440.99,25856.227
41441,25905.428
41441.01,25905.428
41441.02,25954.639
41441.03,25757.857
41441.04,25708.688
41441.05,25757.857
41441.06,25856.227
41441.07,25954.639
41441.08,25757.857
41441.09,25856.227
41441.1,25954.639
41441.11,25905.428
41441.12,25954.639
41441.13,25905.428
41441.14,25561.246
41441.15,25610.383
41441.16,25757.857
41441.17,25807.037
41441.18,25708.688
41441.19,25905.428
41441.2,25807.037
41441.21,25757.857
41441.22,25905.428
41441.23,25757.857
41441.24,25905.428
41441.25,25905.428
41441.26,25807.037
41441.27,25954.639
41441.28,25610.383
41441.29,25807.037
41441.3,25512.121
41441.31,25708.688
41441.32,25856.227
41441.33,25757.857
41441.34,25610.383
41441.35,25954.639
41441.36,25954.639
41441.37,25807.037
41441.38,25807.037
41441.39,25807.037
41441.4,26053.096
41441.41,25905.428
41441.42,26053.096
41441.43,25757.857
41441.44,25954.639
41441.45,25757.857
41441.46,25954.639
41441.47,25708.688
41441.48,25561.246
41441.49,25807.037
41441.5,25561.246
41441.51,25757.857
41441.52,25757.857
41441.53,25954.639
41441.54,25954.639
41441.55,25905.428
41441.56,25954.639
41441.57,26053.096
41441.58,26003.861
41441.59,25708.688
41441.6,25856.227
41441.61,25610.383
41441.62,25905.428
41441.63,25757.857
41441.64,25708.688
41441.65,25856.227
41441.66,25807.037
41441.67,25757.857
41441.68,25757.857
41441.69,25757.857
41441.7,25708.688
41441.71,25807.037
41441.72,25856.227
41441.73,25708.688
41441.74,25708.688
41441.75,25807.037
41441.76,26151.594
41441.77,25708.688
41441.78,26003.861
41441.79,25610.383
41441.8,25856.227
41441.81,25807.037
41441.82,25610.383
41441.83,25856.227
41441.84,25610.383
41441.85,25807.037
41441.86,25807.037
41441.87,25905.428
41441.88,25856.227
41441.89,25708.688
41441.9,25659.531
41441.91,25610.383
41441.92,25757.857
41441.93,25757.857
41441.94,25954.639
41441.95,25807.037
41441.96,25659.531
41441.97,25708.688
41441.98,25856.227
41441.99,25708.688
41442,25708.688
41442.01,25807.037
41442.02,25610.383
41442.03,25856.227
41442.04,25954.639
41442.05,25905.428
41442.06,25954.639
41442.07,25659.531
41442.08,25757.857
41442.09,25905.428
41442.1,25708.688
41442.11,25856.227
41442.12,25512.121
41442.13,25757.857
41442.14,25757.857
41442.15,25708.688
41442.16,25757.857
41442.17,25757.857
41442.18,25659.531
41442.19,25905.428
41442.2,26003.861
41442.21,25659.531
41442.22,25659.531
41442.23,25757.857
41442.24,25757.857
41442.25,26053.096
41442.26,25954.639
41442.27,25659.531
41442.28,25708.688
41442.29,25856.227
41442.3,25708.688
41442.31,25757.857
41442.32,25708.688
41442.33,25954.639
41442.34,25856.227
41442.35,25610.383
41442.36,25610.383
41442.37,25856.227
41442.38,26053.096
41442.39,25807.037
41442.4,25954.639
41442.41,25757.857
41442.42,25905.428
41442.43,25905.428
41442.44,25856.227
41442.45,26003.861
41442.46,25954.639
41442.47,25954.639
41442.48,25856.227
41442.49,25708.688
41442.5,25905.428
41442.51,25856.227
41442.52,25807.037
41442.53,25905.428
41442.54,25807.037
41442.55,25659.531
41442.56,25954.639
41442.57,25659.531
41442.58,25757.857
41442.59,25610.383
41442.6,25856.227
41442.61,25856.227
41442.62,25954.639
41442.63,25757.857
41442.64,25807.037
41442.65,25954.639
41442.66,25954.639
41442.67,25905.428
41442.68,25659.531
41442.69,25708.688
41442.7,25610.383
41442.71,25954.639
41442.72,25954.639
41442.73,25708.688
41442.74,25807.037
41442.75,25807.037
41442.76,26053.096
41442.77,25807.037
41442.78,25856.227
41442.79,25954.639
41442.8,25905.428
41442.81,25708.688
41442.82,25856.227
41442.83,25757.857
41442.84,25708.688
41442.85,25708.688
41442.86,26053.096
41442.87,25954.639
41442.88,25708.688
41442.89,25757.857
41442.9,25610.383
41442.91,25757.857
41442.92,25807.037
41442.93,25659.531
41442.94,25708.688
41442.95,25954.639
41442.96,25856.227
41442.97,25807.037
41442.98,25610.383
41442.99,25512.121
41443,25954.639
41443.01,26003.861
41443.02,25856.227
41443.03,25708.688
41443.04,25561.246
41443.05,25856.227
41443.06,26053.096
41443.07,25708.688
41443.08,25954.639
41443.09,25757.857
41443.1,25905.428
41443.11,25610.383
41443.12,25807.037
41443.13,25856.227
41443.14,25954.639
41443.15,25757.857
41443.16,25905.428
41443.17,25708.688
41443.18,25561.246
41443.19,25561.246
41443.2,25905.428
41443.21,25807.037
41443.22,25659.531
41443.23,25905.428
41443.24,25856.227
41443.25,25757.857
41443.26,25954.639
41443.27,25905.428
41443.28,25708.688
41443.29,25807.037
41443.3,25807.037
41443.31,25807.037
41443.32,25905.428
41443.33,25856.227
41443.34,25708.688
41443.35,25807.037
41443.36,25807.037
41443.37,25905.428
41443.38,25757.857
41443.39,25708.688
41443.4,25954.639
41443.41,25708.688
41443.42,25905.428
41443.43,25807.037
41443.44,25807.037
41443.45,25954.639
41443.46,25954.639
41443.47,25807.037
41443.48,25807.037
41443.49,25954.639
41443.5,25807.037
41443.51,25905.428
41443.52,26102.340
41443.53,26151.594
41443.54,25856.227
41443.55,25807.037
41443.56,25954.639
41443.57,25954.639
41443.58,25807.037
41443.59,25856.227
41443.6,25708.688
41443.61,25954.639
41443.62,25856.227
41443.63,25954.639
41443.64,25856.227
41443.65,25856.227
41443.66,25708.688
41443.67,25807.037
41443.68,25954.639
41443.69,25856.227
41443.7,25757.857
41443.71,25856.227
41443.72,25905.428
41443.73,28329.453
41443.74,30327.396
