Timestamp(ms),Current(uA)
42045.45,15153.065
42045.46,15199.868
42045.47,15246.681
42045.48,15246.681
42045.49,15340.339
42045.5,15293.505
42045.51,15293.505
42045.52,15199.868
42045.53,15246.681
42045.54,15106.274
42045.55,15153.065
42045.56,15480.907
42045.57,15153.065
42045.58,15153.065
42045.59,14965.964
42045.6,15199.868
42045.61,15293.505
42045.62,15246.681
42045.63,15246.681
42045.64,15434.040
42045.65,15293.505
42045.66,15293.505
42045.67,15480.907
42045.68,15340.339
42045.69,15106.274
42045.7,15153.065
42045.71,15293.505
42045.72,15480.907
42045.73,15012.724
42045.74,15340.339
42045.75,15387.185
42045.76,15480.907
42045.77,15246.681
42045.78,15012.724
42045.79,15246.681
42045.8,15387.185
42045.81,15387.185
42045.82,15059.493
42045.83,15153.065
42045.84,15199.868
42045.85,15199.868
42045.86,15246.681
42045.87,15387.185
42045.88,15199.868
42045.89,14965.964
42045.9,15153.065
42045.91,15199.868
42045.92,15199.868
42045.93,14965.964
42045.94,14872.479
42045.95,15246.681
42045.96,15246.681
42045.97,15340.339
42045.98,15246.681
42045.99,15387.185
42046,15340.339
42046.01,15153.065
42046.02,15387.185
42046.03,15059.493
42046.04,15387.185
42046.05,15153.065
42046.06,15293.505
42046.07,15340.339
42046.08,15246.681
42046.09,15246.681
42046.1,15340.339
42046.11,15340.339
42046.12,14965.964
42046.13,15293.505
42046.14,15153.065
42046.15,15246.681
42046.16,15153.065
42046.17,15434.040
42046.18,15199.868
42046.19,15246.681
42046.2,15153.065
42046.21,15153.065
42046.22,15199.868
42046.23,15199.868
42046.24,15059.493
42046.25,15199.868
42046.26,15246.681
42046.27,15246.681
42046.28,15106.274
42046.29,15199.868
42046.3,15153.065
42046.31,15199.868
42046.32,15199.868
42046.33,15199.868
42046.34,15199.868
42046.35,15387.185
42046.36,15387.185
42046.37,15480.907
42046.38,15387.185
42046.39,15059.493
42046.4,15434.040
42046.41,15106.274
42046.42,15387.185
42046.43,15199.868
42046.44,15199.868
42046.45,15246.681
42046.46,15106.274
42046.47,15199.868
42046.48,15246.681
42046.49,15153.065
42046.5,15106.274
42046.51,15106.274
42046.52,15293.505
42046.53,15293.505
42046.54,15153.065
42046.55,14965.964
42046.56,15012.724
42046.57,15153.065
42046.58,15387.185
42046.59,15434.040
42046.6,15434.040
42046.61,15106.274
42046.62,14872.479
42046.63,15293.505
42046.64,15012.724
42046.65,15340.339
42046.66,15246.681
42046.67,15293.505
42046.68,15153.065
42046.69,15293.505
42046.7,15434.040
42046.71,15199.868
42046.72,15153.065
42046.73,15246.681
42046.74,15340.339
42046.75,15199.868
42046.76,15106.274
42046.77,15199.868
42046.78,15293.505
42046.79,15059.493
42046.8,15012.724
42046.81,15574.673
42046.82,15387.185
42046.83,15153.065
42046.84,15387.185
42046.85,15293.505
42046.86,15246.681
42046.87,15106.274
42046.88,15153.065
42046.89,15059.493
42046.9,15434.040
42046.91,15574.673
42046.92,15153.065
42046.93,15199.868
42046.94,14965.964
42046.95,15199.868
42046.96,15106.274
42046.97,15106.274
42046.98,15153.065
42046.99,15293.505
42047,15293.505
42047.01,15293.505
42047.02,15293.505
42047.03,15153.065
42047.04,15059.493
42047.05,15153.065
42047.06,15059.493
42047.07,15059.493
42047.08,15199.868
42047.09,15340.339
42047.1,15387.185
42047.11,15387.185
42047.12,15199.868
42047.13,15059.493
42047.14,15153.065
42047.15,15106.274
42047.16,15246.681
42047.17,15246.681
42047.18,15199.868
42047.19,15012.724
42047.2,15199.868
42047.21,15246.681
42047.22,15199.868
42047.23,15340.339
42047.24,15387.185
42047.25,15387.185
42047.26,15199.868
42047.27,15012.724
42047.28,15059.493
42047.29,15340.339
42047.3,15153.065
42047.31,15106.274
42047.32,15106.274
42047.33,15293.505
42047.34,15293.505
42047.35,15199.868
42047.36,15106.274
42047.37,15153.065
42047.38,15153.065
42047.39,15106.274
42047.4,15246.681
42047.41,15387.185
42047.42,15340.339
42047.43,15340.339
42047.44,15340.339
42047.45,14919.216
42047.46,15012.724
42047.47,15059.493
42047.48,15340.339
42047.49,15340.339
42047.5,15199.868
42047.51,15199.868
42047.52,15527.785
42047.53,15199.868
42047.54,15246.681
42047.55,15246.681
42047.56,15153.065
42047.57,15246.681
42047.58,14965.964
42047.59,15059.493
42047.6,15340.339
42047.61,15293.505
42047.62,15293.505
42047.63,15246.681
42047.64,15246.681
42047.65,14919.216
42047.66,14965.964
42047.67,15199.868
42047.68,15340.339
42047.69,15340.339
42047.7,15246.681
42047.71,14965.964
42047.72,14872.479
42047.73,15199.868
42047.74,15480.907
42047.75,15199.868
42047.76,15340.339
42047.77,15199.868
42047.78,15246.681
42047.79,15012.724
42047.8,15059.493
42047.81,15106.274
42047.82,15246.681
42047.83,15059.493
42047.84,15153.065
42047.85,15340.339
42047.86,15059.493
42047.87,15293.505
42047.88,15199.868
42047.89,15434.040
42047.9,15293.505
42047.91,15059.493
42047.92,15106.274
42047.93,15106.274
42047.94,15153.065
42047.95,15059.493
42047.96,14965.964
42047.97,15246.681
42047.98,15153.065
42047.99,14965.964
42048,15059.493
42048.01,15246.681
42048.02,15293.505
42048.03,15153.065
42048.04,15106.274
42048.05,15153.065
42048.06,15293.505
42048.07,15059.493
42048.08,15153.065
42048.09,15480.907
42048.1,15340.339
42048.11,15246.681
42048.12,15153.065
42048.13,15059.493
42048.14,15340.339
42048.15,14965.964
42048.16,14919.216
42048.17,15246.681
42048.18,15434.040
42048.19,15434.040
42048.2,15153.065
42048.21,14965.964
42048.22,15012.724
42048.23,15059.493
42048.24,15012.724
42048.25,15340.339
42048.26,15153.065
42048.27,15199.868
42048.28,15106.274
42048.29,15293.505
42048.3,15246.681
42048.31,15153.065
42048.32,15387.185
42048.33,15387.185
42048.34,14965.964
42048.35,14919.216
42048.36,15199.868
42048.37,15153.065
42048.38,15246.681
42048.39,15106.274
42048.4,15199.868
42048.41,14965.964
42048.42,15012.724
42048.43,15012.724
42048.44,15199.868
42048.45,15199.868
42048.46,15340.339
42048.47,15434.040
42048.48,15293.505
42048.49,14965.964
42048.5,15387.185
42048.51,15246.681
42048.52,14965.964
42048.53,15246.681
42048.54,15012.724
42048.55,14965.964
42048.56,15293.505
42048.57,15340.339
42048.58,15246.681
42048.59,15199.868
42048.6,14965.964
42048.61,15387.185
42048.62,15059.493
42048.63,15293.505
42048.64,15293.505
42048.65,15106.274
42048.66,15106.274
42048.67,15387.185
42048.68,15106.274
42048.69,15153.065
42048.7,15246.681
42048.71,15246.681
42048.72,15106.274
42048.73,15059.493
42048.74,15246.681
42048.75,15246.681
42048.76,15340.339
42048.77,15387.185
42048.78,15387.185
42048.79,15059.493
42048.8,15059.493
42048.81,15434.040
42048.82,15387.185
42048.83,15293.505
42048.84,15246.681
42048.85,15199.868
42048.86,15199.868
42048.87,15387.185
42048.88,15199.868
42048.89,15153.065
42048.9,15340.339
42048.91,15293.505
42048.92,15153.065
42048.93,15246.681
42048.94,15199.868
42048.95,14919.216
42048.96,15012.724
42048.97,15059.493
42048.98,15153.065
42048.99,15059.493
42049,15246.681
42049.01,15246.681
42049.02,15199.868
42049.03,14965.964
42049.04,15246.681
42049.05,15434.040
42049.06,15340.339
42049.07,15059.493
42049.08,15199.868
42049.09,15059.493
42049.1,15340.339
42049.11,15106.274
42049.12,15012.724
42049.13,15246.681
42049.14,15199.868
42049.15,15199.868
42049.16,15246.681
42049.17,15106.274
42049.18,15012.724
42049.19,14965.964
42049.2,15387.185
42049.21,15434.040
42049.22,15246.681
42049.23,15199.868
42049.24,15293.505
42049.25,15153.065
42049.26,15293.505
42049.27,15199.868
42049.28,15012.724
42049.29,15059.493
42049.3,15153.065
42049.31,14965.964
42049.32,15059.493
42049.33,15153.065
42049.34,15340.339
42049.35,15434.040
42049.36,15153.065
42049.37,15246.681
42049.38,15199.868
42049.39,14965.964
42049.4,15199.868
42049.41,15106.274
42049.42,15153.065
42049.43,15340.339
42049.44,15199.868
42049.45,15059.493
42049.46,15106.274
42049.47,15153.065
42049.48,15246.681
42049.49,15199.868
42049.5,15153.065
42049.51,15106.274
42049.52,15012.724
42049.53,15106.274
42049.54,15293.505
42049.55,15246.681
42049.56,15059.493
42049.57,15153.065
42049.58,15059.493
42049.59,15199.868
42049.6,14919.216
42049.61,15199.868
42049.62,15199.868
42049.63,15293.505
42049.64,15434.040
42049.65,15340.339
42049.66,15153.065
42049.67,15153.065
42049.68,15059.493
42049.69,15246.681
42049.7,15199.868
42049.71,15246.681
42049.72,15153.065
42049.73,15293.505
42049.74,15340.339
42049.75,15246.681
42049.76,15012.724
42049.77,15153.065
42049.78,15293.505
42049.79,15012.724
42049.8,15059.493
42049.81,15106.274
42049.82,15246.681
42049.83,15246.681
42049.84,15387.185
42049.85,15246.681
42049.86,15340.339
42049.87,15387.185
42049.88,15059.493
42049.89,15059.493
42049.9,15106.274
42049.91,15293.505
42049.92,15106.274
42049.93,15012.724
42049.94,15153.065
42049.95,15153.065
42049.96,15059.493
42049.97,15340.339
42049.98,15106.274
42049.99,15059.493
42050,15387.185
42050.01,15293.505
42050.02,15153.065
42050.03,15106.274
42050.04,14872.479
42050.05,15153.065
42050.06,15527.785
42050.07,15199.868
42050.08,15246.681
42050.09,15246.681
42050.1,15153.065
42050.11,15153.065
42050.12,15106.274
42050.13,15012.724
42050.14,15153.065
42050.15,15059.493
42050.16,15199.868
42050.17,15293.505
42050.18,15153.065
42050.19,15246.681
42050.2,15246.681
42050.21,15246.681
42050.22,15012.724
42050.23,15340.339
42050.24,15059.493
42050.25,15106.274
42050.26,15106.274
42050.27,15199.868
42050.28,15012.724
42050.29,15153.065
42050.3,15199.868
42050.31,15106.274
42050.32,15293.505
42050.33,15199.868
42050.34,14965.964
42050.35,15153.065
42050.36,15434.040
42050.37,15387.185
42050.38,15246.681
42050.39,15246.681
42050.4,15153.065
42050.41,15293.505
42050.42,15153.065
42050.43,14965.964
42050.44,15153.065
42050.45,15199.868
42050.46,15059.493
42050.47,15199.868
42050.48,15199.868
42050.49,15012.724
42050.5,15199.868
42050.51,15293.505
42050.52,15199.868
42050.53,15059.493
42050.54,15293.505
42050.55,15246.681
42050.56,15340.339
42050.57,15153.065
42050.58,14919.216
42050.59,15106.274
42050.6,15153.065
42050.61,15340.339
42050.62,15246.681
42050.63,15153.065
42050.64,15340.339
42050.65,15153.065
42050.66,15246.681
42050.67,15106.274
42050.68,15059.493
42050.69,15153.065
42050.7,15153.065
42050.71,15153.065
42050.72,15246.681
42050.73,15340.339
42050.74,15340.339
42050.75,15199.868
42050.76,15153.065
42050.77,15153.065
42050.78,15199.868
42050.79,15106.274
42050.8,15059.493
42050.81,15106.274
42050.82,15106.274
42050.83,15199.868
42050.84,15293.505
42050.85,15153.065
42050.86,15153.065
42050.87,15059.493
42050.88,15199.868
42050.89,15199.868
42050.9,14872.479
42050.91,15153.065
42050.92,14965.964
42050.93,15153.065
42050.94,15199.868
42050.95,15340.339
42050.96,15059.493
42050.97,15059.493
42050.98,15199.868
42050.99,15153.065
42051,15153.065
42051.01,15246.681
42051.02,15012.724
42051.03,15293.505
42051.04,15387.185
42051.05,15153.065
42051.06,14919.216
42051.07,15106.274
42051.08,15059.493
42051.09,15246.681
42051.1,15387.185
42051.11,15246.681
42051.12,15293.505
42051.13,15199.868
42051.14,14965.964
42051.15,15059.493
42051.16,15293.505
42051.17,15434.040
42051.18,15106.274
42051.19,15387.185
42051.2,15340.339
42051.21,15340.339
42051.22,15153.065
42051.23,15012.724
42051.24,15106.274
42051.25,15246.681
42051.26,14919.216
42051.27,15106.274
42051.28,15199.868
42051.29,15106.274
42051.3,15059.493
42051.31,15199.868
42051.32,15293.505
42051.33,15199.868
42051.34,15106.274
42051.35,15199.868
42051.36,15059.493
42051.37,15106.274
42051.38,15012.724
42051.39,15059.493
42051.4,15387.185
42051.41,15153.065
42051.42,15106.274
42051.43,15153.065
42051.44,15106.274
42051.45,15199.868
42051.46,15106.274
42051.47,15340.339
42051.48,15059.493
42051.49,15246.681
42051.5,15340.339
42051.51,15153.065
42051.52,14965.964
42051.53,15106.274
42051.54,15199.868
42051.55,15293.505
42051.56,15153.065
42051.57,15153.065
42051.58,15246.681
42051.59,15106.274
42051.6,15199.868
42051.61,14872.479
42051.62,15106.274
42051.63,15434.040
42051.64,15340.339
42051.65,15153.065
42051.66,14919.216
42051.67,15199.868
42051.68,15199.868
42051.69,15199.868
42051.7,15293.505
42051.71,14965.964
42051.72,15199.868
42051.73,15340.339
42051.74,15199.868
42051.75,15059.493
42051.76,15059.493
42051.77,15153.065
42051.78,15153.065
42051.79,15153.065
42051.8,15199.868
42051.81,15293.505
42051.82,15153.065
42051.83,15293.505
42051.84,15340.339
42051.85,15387.185
42051.86,15153.065
42051.87,15387.185
42051.88,15480.907
42051.89,15340.339
42051.9,15293.505
42051.91,15340.339
42051.92,14872.479
42051.93,14965.964
42051.94,15012.724
42051.95,15106.274
42051.96,15012.724
42051.97,15293.505
42051.98,15246.681
42051.99,15387.185
42052,15153.065
42052.01,15059.493
42052.02,15059.493
42052.03,15246.681
42052.04,15153.065
42052.05,15012.724
42052.06,15059.493
42052.07,15434.040
42052.08,15059.493
42052.09,14965.964
42052.1,15246.681
42052.11,15106.274
42052.12,15106.274
42052.13,15059.493
42052.14,15246.681
42052.15,15340.339
42052.16,14965.964
42052.17,15106.274
42052.18,15293.505
42052.19,15387.185
42052.2,15106.274
42052.21,15059.493
42052.22,15059.493
42052.23,15199.868
42052.24,15106.274
42052.25,15387.185
42052.26,14965.964
42052.27,15012.724
42052.28,15106.274
42052.29,15621.572
42052.3,15434.040
42052.31,15246.681
42052.32,14965.964
42052.33,14919.216
42052.34,15059.493
42052.35,14919.216
42052.36,15153.065
42052.37,15434.040
42052.38,15340.339
42052.39,15059.493
42052.4,14965.964
42052.41,15199.868
42052.42,15340.339
42052.43,15293.505
42052.44,15153.065
42052.45,15199.868
42052.46,15246.681
42052.47,15059.493
42052.48,15246.681
42052.49,15106.274
42052.5,15059.493
42052.51,15199.868
42052.52,15153.065
42052.53,15153.065
42052.54,15106.274
42052.55,15340.339
42052.56,15199.868
42052.57,15153.065
42052.58,15153.065
42052.59,15293.505
42052.6,15199.868
42052.61,15387.185
42052.62,15153.065
42052.63,15246.681
42052.64,15153.065
42052.65,14965.964
42052.66,15199.868
42052.67,15199.868
42052.68,15199.868
42052.69,15153.065
42052.7,15059.493
42052.71,15106.274
42052.72,15106.274
42052.73,14965.964
42052.74,15106.274
42052.75,15293.505
42052.76,15153.065
42052.77,15387.185
42052.78,15153.065
42052.79,15012.724
42052.8,14965.964
42052.81,15059.493
42052.82,15059.493
42052.83,15387.185
42052.84,15293.505
42052.85,15012.724
42052.86,15059.493
42052.87,15153.065
42052.88,15246.681
42052.89,15199.868
42052.9,15434.040
42052.91,15199.868
42052.92,15293.505
42052.93,15387.185
42052.94,15246.681
42052.95,14825.751
42052.96,14779.035
42052.97,15059.493
42052.98,15340.339
42052.99,15153.065
42053,15246.681
42053.01,15106.274
42053.02,15059.493
42053.03,15199.868
42053.04,15059.493
42053.05,15106.274
42053.06,15153.065
42053.07,15153.065
42053.08,15106.274
42053.09,15199.868
42053.1,15340.339
42053.11,15246.681
42053.12,15199.868
42053.13,15340.339
42053.14,15199.868
42053.15,14965.964
42053.16,15199.868
42053.17,15480.907
42053.18,14965.964
42053.19,15012.724
42053.2,15434.040
42053.21,15246.681
42053.22,14965.964
42053.23,15059.493
42053.24,15106.274
42053.25,15246.681
42053.26,15153.065
42053.27,15340.339
42053.28,15246.681
42053.29,15153.065
42053.3,15293.505
42053.31,15293.505
42053.32,15199.868
42053.33,15106.274
42053.34,15199.868
42053.35,15246.681
42053.36,15059.493
42053.37,15012.724
42053.38,15387.185
42053.39,15106.274
42053.4,15153.065
42053.41,15340.339
42053.42,15246.681
42053.43,15199.868
42053.44,15293.505
42053.45,15153.065
42053.46,15012.724
42053.47,14965.964
42053.48,15199.868
42053.49,15106.274
42053.5,15153.065
42053.51,14779.035
42053.52,15106.274
42053.53,15059.493
42053.54,15246.681
42053.55,15293.505
42053.56,15387.185
42053.57,15199.868
42053.58,15293.505
42053.59,15153.065
42053.6,15246.681
42053.61,15059.493
42053.62,15293.505
42053.63,15106.274
42053.64,15106.274
42053.65,15340.339
42053.66,15012.724
42053.67,15246.681
42053.68,15153.065
42053.69,15106.274
42053.7,15199.868
42053.71,16656.072
42053.72,19456.119
42053.73,22003.340
42053.74,26398.029
42053.75,24287.475
42053.76,22487.336
42053.77,21665.182
42053.78,21810.043
42053.79,25659.531
42053.8,27733.426
42053.81,26743.490
42053.82,25119.502
42053.83,24923.451
42053.84,22875.307
42053.85,24923.451
42053.86,26102.340
42053.87,27832.656
42053.88,28428.941
42053.89,27188.430
42053.9,26546.020
42053.91,27634.238
42053.92,28329.453
42053.93,28478.701
42053.94,28528.473
42053.95,28329.453
42053.96,28379.191
42053.97,28478.701
42053.98,28379.191
42053.99,28130.605
42054,28478.701
42054.01,28379.191
42054.02,26990.570
42054.03,27138.949
42054.04,27981.582
42054.05,27089.479
42054.06,26348.721
42054.07,25463.006
42054.08,27584.662
42054.09,27733.426
42054.1,28329.453
42054.11,26546.020
42054.12,26595.371
42054.13,27981.582
42054.14,28528.473
42054.15,28279.725
42054.16,28478.701
42054.17,28528.473
42054.18,28379.191
42054.19,28279.725
42054.2,28379.191
42054.21,28279.725
42054.22,28379.191
42054.23,28379.191
42054.24,28428.941
42054.25,28230.008
42054.26,28528.473
42054.27,28130.605
42054.28,27981.582
42054.29,28428.941
42054.3,28478.701
42054.31,28279.725
42054.32,28329.453
42054.33,28031.246
42054.34,28230.008
42054.35,28230.008
42054.36,28478.701
42054.37,28478.701
42054.38,28379.191
42054.39,28578.256
42054.4,28329.453
42054.41,28329.453
42054.42,28329.453
42054.43,28329.453
42054.44,28329.453
42054.45,28279.725
42054.46,28827.326
42054.47,28528.473
42054.48,28727.666
42054.49,28927.029
42054.5,28528.473
42054.51,28528.473
42054.52,28478.701
42054.53,28528.473
42054.54,28428.941
42054.55,28478.701
42054.56,28428.941
42054.57,28130.605
42054.58,28279.725
42054.59,26891.707
42054.6,24972.449
42054.61,27584.662
42054.62,26496.678
42054.63,27832.656
42054.64,26496.678
42054.65,23312.598
42054.66,26792.885
42054.67,25364.809
42054.68,23069.551
42054.69,24482.967
42054.7,26694.107
42054.71,27089.479
42054.72,23799.498
42054.73,22487.336
42054.74,22681.236
42054.75,22778.250
42054.76,22681.236
42054.77,23897.008
42054.78,24434.078
42054.79,24287.475
42054.8,23409.893
42054.81,21665.182
42054.82,24923.451
42054.83,27584.662
42054.84,25217.592
42054.85,25119.502
42054.86,26644.734
42054.87,22875.307
42054.88,22051.691
42054.89,21906.670
42054.9,24580.777
42054.91,27683.828
42054.92,27089.479
42054.93,22778.250
42054.94,22245.203
42054.95,22148.426
42054.96,23361.240
42054.97,27138.949
42054.98,26941.133
42054.99,23750.760
42055,22875.307
42055.01,23409.893
42055.02,24238.629
42055.03,26053.096
42055.04,25954.639
42055.05,26250.137
42055.06,25463.006
42055.07,26792.885
42055.08,26398.029
42055.09,23118.139
42055.1,21616.918
42055.11,21472.186
42055.12,21665.182
42055.13,22390.451
42055.14,22778.250
42055.15,22826.773
42055.16,22487.336
42055.17,22729.738
42055.18,22778.250
42055.19,22875.307
42055.2,22293.607
42055.21,21423.965
42055.22,22196.809
42055.23,21858.352
42055.24,22632.744
42055.25,21713.459
42055.26,21810.043
42055.27,22632.744
