Timestamp(ms),Current(uA)
39489.86,15246.681
39489.87,15106.274
39489.88,14919.216
39489.89,15199.868
39489.9,15059.493
39489.91,15059.493
39489.92,15434.040
39489.93,15480.907
39489.94,14919.216
39489.95,15059.493
39489.96,15153.065
39489.97,15153.065
39489.98,15199.868
39489.99,15293.505
39490,14919.216
39490.01,14965.964
39490.02,15106.274
39490.03,15106.274
39490.04,15199.868
39490.05,14919.216
39490.06,14919.216
39490.07,15106.274
39490.08,15387.185
39490.09,15199.868
39490.1,15012.724
39490.11,15012.724
39490.12,15059.493
39490.13,15106.274
39490.14,15387.185
39490.15,15199.868
39490.16,15199.868
39490.17,14872.479
39490.18,14919.216
39490.19,15106.274
39490.2,15106.274
39490.21,15199.868
39490.22,15246.681
39490.23,15153.065
39490.24,15199.868
39490.25,15059.493
39490.26,15059.493
39490.27,15059.493
39490.28,15106.274
39490.29,15106.274
39490.3,15012.724
39490.31,15199.868
39490.32,15106.274
39490.33,14919.216
39490.34,15012.724
39490.35,15527.785
39490.36,15153.065
39490.37,15106.274
39490.38,15199.868
39490.39,14919.216
39490.4,15153.065
39490.41,15199.868
39490.42,15199.868
39490.43,15106.274
39490.44,15059.493
39490.45,15246.681
39490.46,15199.868
39490.47,15012.724
39490.48,14965.964
39490.49,15199.868
39490.5,15059.493
39490.51,15293.505
39490.52,15340.339
39490.53,15293.505
39490.54,15059.493
39490.55,15012.724
39490.56,14779.035
39490.57,14965.964
39490.58,15199.868
39490.59,15246.681
39490.6,15340.339
39490.61,14965.964
39490.62,15153.065
39490.63,15246.681
39490.64,15246.681
39490.65,15340.339
39490.66,15153.065
39490.67,15059.493
39490.68,14965.964
39490.69,15199.868
39490.7,15246.681
39490.71,15106.274
39490.72,15340.339
39490.73,14965.964
39490.74,15246.681
39490.75,15199.868
39490.76,15246.681
39490.77,15387.185
39490.78,15153.065
39490.79,15012.724
39490.8,15012.724
39490.81,14872.479
39490.82,14965.964
39490.83,15059.493
39490.84,15059.493
39490.85,15246.681
39490.86,15340.339
39490.87,14825.751
39490.88,14965.964
39490.89,15059.493
39490.9,15293.505
39490.91,15340.339
39490.92,15340.339
39490.93,15059.493
39490.94,15012.724
39490.95,15246.681
39490.96,15059.493
39490.97,15106.274
39490.98,15153.065
39490.99,15106.274
39491,15012.724
39491.01,14965.964
39491.02,15153.065
39491.03,15387.185
39491.04,15106.274
39491.05,14965.964
39491.06,15106.274
39491.07,15106.274
39491.08,15199.868
39491.09,15059.493
39491.1,15153.065
39491.11,15153.065
39491.12,15293.505
39491.13,15246.681
39491.14,15153.065
39491.15,15059.493
39491.16,14825.751
39491.17,15106.274
39491.18,15246.681
39491.19,15153.065
39491.2,15059.493
39491.21,15246.681
39491.22,15293.505
39491.23,15199.868
39491.24,15106.274
39491.25,15199.868
39491.26,14965.964
39491.27,15293.505
39491.28,15293.505
39491.29,15106.274
39491.3,15106.274
39491.31,15199.868
39491.32,14965.964
39491.33,15106.274
39491.34,15153.065
39491.35,14919.216
39491.36,14919.216
39491.37,14965.964
39491.38,15387.185
39491.39,15293.505
39491.4,15106.274
39491.41,15059.493
39491.42,15106.274
39491.43,15199.868
39491.44,15574.673
39491.45,15106.274
39491.46,14965.964
39491.47,14965.964
39491.48,15199.868
39491.49,15340.339
39491.5,15153.065
39491.51,15199.868
39491.52,15012.724
39491.53,15153.065
39491.54,15199.868
39491.55,15012.724
39491.56,15106.274
39491.57,15012.724
39491.58,15246.681
39491.59,15153.065
39491.6,15246.681
39491.61,15106.274
39491.62,14872.479
39491.63,14965.964
39491.64,15199.868
39491.65,14965.964
39491.66,15106.274
39491.67,15059.493
39491.68,15246.681
39491.69,15199.868
39491.7,15199.868
39491.71,14965.964
39491.72,15059.493
39491.73,15293.505
39491.74,15199.868
39491.75,15293.505
39491.76,14919.216
39491.77,15153.065
39491.78,15106.274
39491.79,14965.964
39491.8,15246.681
39491.81,15012.724
39491.82,14965.964
39491.83,15199.868
39491.84,15153.065
39491.85,15153.065
39491.86,14965.964
39491.87,15199.868
39491.88,15059.493
39491.89,14965.964
39491.9,15059.493
39491.91,15059.493
39491.92,15153.065
39491.93,14965.964
39491.94,15106.274
39491.95,15340.339
39491.96,15246.681
39491.97,15153.065
39491.98,15059.493
39491.99,15106.274
39492,15106.274
39492.01,15153.065
39492.02,15012.724
39492.03,15059.493
39492.04,15199.868
39492.05,15246.681
39492.06,15059.493
39492.07,15199.868
39492.08,15012.724
39492.09,15199.868
39492.1,14965.964
39492.11,15293.505
39492.12,14965.964
39492.13,15059.493
39492.14,15199.868
39492.15,15153.065
39492.16,14872.479
39492.17,15012.724
39492.18,15246.681
39492.19,14825.751
39492.2,15293.505
39492.21,15246.681
39492.22,15199.868
39492.23,14965.964
39492.24,15199.868
39492.25,15106.274
39492.26,15106.274
39492.27,15059.493
39492.28,15293.505
39492.29,15153.065
39492.3,15059.493
39492.31,14965.964
39492.32,15059.493
39492.33,15153.065
39492.34,14919.216
39492.35,15293.505
39492.36,15434.040
39492.37,15434.040
39492.38,15059.493
39492.39,14965.964
39492.4,15106.274
39492.41,15199.868
39492.42,15106.274
39492.43,15199.868
39492.44,15340.339
39492.45,15153.065
39492.46,14965.964
39492.47,15106.274
39492.48,15153.065
39492.49,14872.479
39492.5,14965.964
39492.51,14919.216
39492.52,15012.724
39492.53,15059.493
39492.54,15293.505
39492.55,15153.065
39492.56,15199.868
39492.57,15246.681
39492.58,15246.681
39492.59,15387.185
39492.6,15153.065
39492.61,15199.868
39492.62,15059.493
39492.63,15012.724
39492.64,15153.065
39492.65,15059.493
39492.66,14965.964
39492.67,15106.274
39492.68,15293.505
39492.69,15059.493
39492.7,15106.274
39492.71,15246.681
39492.72,15340.339
39492.73,14965.964
39492.74,15059.493
39492.75,15153.065
39492.76,15153.065
39492.77,14965.964
39492.78,14965.964
39492.79,15059.493
39492.8,15106.274
39492.81,15387.185
39492.82,15293.505
39492.83,15059.493
39492.84,15059.493
39492.85,14919.216
39492.86,15199.868
39492.87,15059.493
39492.88,15246.681
39492.89,15246.681
39492.9,15059.493
39492.91,15199.868
39492.92,15480.907
39492.93,15059.493
39492.94,14965.964
39492.95,15012.724
39492.96,15059.493
39492.97,15199.868
39492.98,15153.065
39492.99,15246.681
39493,15012.724
39493.01,15246.681
39493.02,14965.964
39493.03,15059.493
39493.04,15106.274
39493.05,15106.274
39493.06,15153.065
39493.07,15246.681
39493.08,15293.505
39493.09,14965.964
39493.1,14965.964
39493.11,15153.065
39493.12,15199.868
39493.13,15012.724
39493.14,15293.505
39493.15,14965.964
39493.16,15199.868
39493.17,15012.724
39493.18,14919.216
39493.19,15246.681
39493.2,15199.868
39493.21,15059.493
39493.22,15199.868
39493.23,15293.505
39493.24,15293.505
39493.25,14965.964
39493.26,15012.724
39493.27,14965.964
39493.28,14965.964
39493.29,15153.065
39493.3,15246.681
39493.31,14779.035
39493.32,15012.724
39493.33,14965.964
39493.34,15012.724
39493.35,15106.274
39493.36,15153.065
39493.37,15293.505
39493.38,14965.964
39493.39,15199.868
39493.4,15293.505
39493.41,15293.505
39493.42,15106.274
39493.43,15012.724
39493.44,15106.274
39493.45,15106.274
39493.46,14919.216
39493.47,14965.964
39493.48,15293.505
39493.49,15153.065
39493.5,14965.964
39493.51,15106.274
39493.52,15246.681
39493.53,15387.185
39493.54,15293.505
39493.55,14965.964
39493.56,14965.964
39493.57,15106.274
39493.58,15246.681
39493.59,15059.493
39493.6,15293.505
39493.61,15199.868
39493.62,15199.868
39493.63,15106.274
39493.64,14965.964
39493.65,15059.493
39493.66,15106.274
39493.67,15059.493
39493.68,15106.274
39493.69,15106.274
39493.7,15246.681
39493.71,14965.964
39493.72,14965.964
39493.73,15340.339
39493.74,15012.724
39493.75,15199.868
39493.76,15153.065
39493.77,15199.868
39493.78,15153.065
39493.79,15059.493
39493.8,15153.065
39493.81,15153.065
39493.82,15199.868
39493.83,14919.216
39493.84,15153.065
39493.85,15106.274
39493.86,15246.681
39493.87,14965.964
39493.88,15012.724
39493.89,15106.274
39493.9,14965.964
39493.91,15106.274
39493.92,15246.681
39493.93,15199.868
39493.94,15246.681
39493.95,14965.964
39493.96,14965.964
39493.97,15059.493
39493.98,15199.868
39493.99,15059.493
39494,15012.724
39494.01,15012.724
39494.02,14872.479
39494.03,15246.681
39494.04,15246.681
39494.05,15153.065
39494.06,15387.185
39494.07,15293.505
39494.08,14965.964
39494.09,15106.274
39494.1,15293.505
39494.11,15153.065
39494.12,15106.274
39494.13,15293.505
39494.14,14965.964
39494.15,15199.868
39494.16,15059.493
39494.17,14779.035
39494.18,15199.868
39494.19,14965.964
39494.2,15153.065
39494.21,15106.274
39494.22,15340.339
39494.23,15106.274
39494.24,15153.065
39494.25,15199.868
39494.26,15106.274
39494.27,14965.964
39494.28,15106.274
39494.29,15153.065
39494.3,15012.724
39494.31,15012.724
39494.32,14965.964
39494.33,15340.339
39494.34,15153.065
39494.35,14919.216
39494.36,14965.964
39494.37,15106.274
39494.38,15106.274
39494.39,15199.868
39494.4,15199.868
39494.41,15153.065
39494.42,15059.493
39494.43,14965.964
39494.44,14965.964
39494.45,15059.493
39494.46,15059.493
39494.47,15199.868
39494.48,15246.681
39494.49,15293.505
39494.5,15340.339
39494.51,15012.724
39494.52,15059.493
39494.53,15012.724
39494.54,15153.065
39494.55,15340.339
39494.56,15106.274
39494.57,14872.479
39494.58,15012.724
39494.59,15199.868
39494.6,15012.724
39494.61,14919.216
39494.62,15199.868
39494.63,15340.339
39494.64,15387.185
39494.65,14779.035
39494.66,15012.724
39494.67,15106.274
39494.68,14919.216
39494.69,15246.681
39494.7,15293.505
39494.71,15387.185
39494.72,15199.868
39494.73,15340.339
39494.74,15434.040
39494.75,15199.868
39494.76,15106.274
39494.77,15059.493
39494.78,15012.724
39494.79,15387.185
39494.8,15434.040
39494.81,14965.964
39494.82,15106.274
39494.83,14965.964
39494.84,15199.868
39494.85,15199.868
39494.86,15153.065
39494.87,14965.964
39494.88,15106.274
39494.89,15153.065
39494.9,15106.274
39494.91,15106.274
39494.92,14965.964
39494.93,14965.964
39494.94,15059.493
39494.95,14965.964
39494.96,15106.274
39494.97,15199.868
39494.98,15106.274
39494.99,15293.505
39495,15246.681
39495.01,15059.493
39495.02,15059.493
39495.03,14872.479
39495.04,14965.964
39495.05,15059.493
39495.06,15340.339
39495.07,15434.040
39495.08,15153.065
39495.09,14919.216
39495.1,15059.493
39495.11,15199.868
39495.12,15153.065
39495.13,15153.065
39495.14,15387.185
39495.15,15153.065
39495.16,15059.493
39495.17,14919.216
39495.18,15106.274
39495.19,15059.493
39495.2,15059.493
39495.21,15293.505
39495.22,14919.216
39495.23,15199.868
39495.24,15153.065
39495.25,15106.274
39495.26,14965.964
39495.27,15246.681
39495.28,15106.274
39495.29,15199.868
39495.3,15387.185
39495.31,15106.274
39495.32,15199.868
39495.33,15199.868
39495.34,15012.724
39495.35,14919.216
39495.36,15059.493
39495.37,15059.493
39495.38,15153.065
39495.39,15340.339
39495.4,15059.493
39495.41,14965.964
39495.42,15153.065
39495.43,15059.493
39495.44,15059.493
39495.45,14965.964
39495.46,15153.065
39495.47,15293.505
39495.48,15059.493
39495.49,15106.274
39495.5,14965.964
39495.51,15059.493
39495.52,15106.274
39495.53,15199.868
39495.54,15012.724
39495.55,15059.493
39495.56,15153.065
39495.57,15246.681
39495.58,14965.964
39495.59,15153.065
39495.6,15246.681
39495.61,15246.681
39495.62,15293.505
39495.63,15199.868
39495.64,15059.493
39495.65,15153.065
39495.66,15059.493
39495.67,15199.868
39495.68,15246.681
39495.69,15246.681
39495.7,15153.065
39495.71,15059.493
39495.72,14872.479
39495.73,15199.868
39495.74,14919.216
39495.75,15199.868
39495.76,15106.274
39495.77,15106.274
39495.78,15059.493
39495.79,15012.724
39495.8,15199.868
39495.81,15293.505
39495.82,15246.681
39495.83,15199.868
39495.84,15059.493
39495.85,15153.065
39495.86,15199.868
39495.87,15106.274
39495.88,15012.724
39495.89,15106.274
39495.9,15199.868
39495.91,15293.505
39495.92,15153.065
39495.93,14779.035
39495.94,15059.493
39495.95,15106.274
39495.96,15246.681
39495.97,14872.479
39495.98,15246.681
39495.99,15199.868
39496,15012.724
39496.01,15199.868
39496.02,15059.493
39496.03,14919.216
39496.04,15153.065
39496.05,15153.065
39496.06,15199.868
39496.07,15059.493
39496.08,15106.274
39496.09,15293.505
39496.1,15106.274
39496.11,15059.493
39496.12,15153.065
39496.13,15059.493
39496.14,15153.065
39496.15,15059.493
39496.16,15199.868
39496.17,15293.505
39496.18,15106.274
39496.19,15059.493
39496.2,15199.868
39496.21,15106.274
39496.22,15199.868
39496.23,15340.339
39496.24,15153.065
39496.25,14872.479
39496.26,15059.493
39496.27,15153.065
39496.28,15199.868
39496.29,14919.216
39496.3,15012.724
39496.31,15199.868
39496.32,14965.964
39496.33,15106.274
39496.34,15246.681
39496.35,15246.681
39496.36,14965.964
39496.37,15387.185
39496.38,15293.505
39496.39,14685.635
39496.4,14779.035
39496.41,15012.724
39496.42,15199.868
39496.43,15480.907
39496.44,15293.505
39496.45,15199.868
39496.46,15199.868
39496.47,15340.339
39496.48,15153.065
39496.49,15199.868
39496.5,15199.868
39496.51,14965.964
39496.52,15059.493
39496.53,15199.868
39496.54,15059.493
39496.55,15106.274
39496.56,15434.040
39496.57,15153.065
39496.58,15059.493
39496.59,15106.274
39496.6,15012.724
39496.61,14965.964
39496.62,15199.868
39496.63,15153.065
39496.64,14965.964
39496.65,14919.216
39496.66,14965.964
39496.67,15199.868
39496.68,15012.724
39496.69,15340.339
39496.7,15246.681
39496.71,15246.681
39496.72,15199.868
39496.73,15106.274
39496.74,14965.964
39496.75,15340.339
39496.76,15153.065
39496.77,15387.185
39496.78,15153.065
39496.79,15153.065
39496.8,14965.964
39496.81,14965.964
39496.82,15106.274
39496.83,15387.185
39496.84,15199.868
39496.85,15246.681
39496.86,15199.868
39496.87,15059.493
39496.88,14872.479
39496.89,15199.868
39496.9,15387.185
39496.91,15387.185
39496.92,15106.274
39496.93,15012.724
39496.94,15012.724
39496.95,15106.274
39496.96,15199.868
39496.97,14919.216
39496.98,15199.868
39496.99,15199.868
39497,14965.964
39497.01,14919.216
39497.02,15387.185
39497.03,15293.505
39497.04,15387.185
39497.05,15106.274
39497.06,15246.681
39497.07,15012.724
39497.08,15059.493
39497.09,15340.339
39497.1,15340.339
39497.11,15153.065
39497.12,15012.724
39497.13,15106.274
39497.14,15246.681
39497.15,15106.274
39497.16,14965.964
39497.17,14965.964
39497.18,14965.964
39497.19,15293.505
39497.2,15199.868
39497.21,14919.216
39497.22,14965.964
39497.23,15106.274
39497.24,15106.274
39497.25,15059.493
39497.26,15153.065
39497.27,15059.493
39497.28,15480.907
39497.29,17885.377
39497.3,19790.813
39497.31,16561.813
39497.32,15293.505
39497.33,15246.681
39497.34,15153.065
39497.35,15153.065
39497.36,15153.065
39497.37,14965.964
39497.38,15059.493
39497.39,14919.216
39497.4,15153.065
39497.41,15153.065
39497.42,15059.493
39497.43,15106.274
39497.44,15199.868
39497.45,15199.868
39497.46,15340.339
39497.47,15059.493
39497.48,14965.964
39497.49,15199.868
39497.5,14965.964
39497.51,15340.339
39497.52,15246.681
39497.53,15106.274
39497.54,15199.868
39497.55,15199.868
39497.56,15106.274
39497.57,15199.868
39497.58,15106.274
39497.59,15246.681
39497.6,15387.185
39497.61,14919.216
39497.62,15106.274
39497.63,15059.493
39497.64,15059.493
39497.65,15293.505
39497.66,15246.681
39497.67,15153.065
39497.68,14779.035
39497.69,15106.274
39497.7,15199.868
39497.71,15059.493
39497.72,15059.493
39497.73,15293.505
39497.74,15527.785
39497.75,15293.505
39497.76,15153.065
39497.77,15012.724
39497.78,15059.493
39497.79,15106.274
39497.8,15153.065
39497.81,15199.868
39497.82,15106.274
39497.83,15153.065
39497.84,15246.681
39497.85,15246.681
39497.86,15199.868
39497.87,15153.065
39497.88,15153.065
39497.89,15199.868
39497.9,15387.185
39497.91,14965.964
39497.92,15106.274
39497.93,15153.065
39497.94,15106.274
39497.95,14965.964
39497.96,15153.065
39497.97,15012.724
39497.98,15059.493
39497.99,15574.673
39498,15434.040
39498.01,14965.964
39498.02,15059.493
39498.03,15340.339
39498.04,15293.505
39498.05,15199.868
39498.06,15059.493
39498.07,15059.493
39498.08,15199.868
39498.09,15340.339
39498.1,15106.274
39498.11,15106.274
39498.12,15246.681
39498.13,15059.493
39498.14,15153.065
39498.15,15199.868
39498.16,15199.868
39498.17,15340.339
39498.18,15246.681
39498.19,15153.065
39498.2,15246.681
39498.21,15012.724
39498.22,14919.216
39498.23,15153.065
39498.24,15340.339
39498.25,15199.868
39498.26,15153.065
39498.27,15293.505
39498.28,15199.868
39498.29,15153.065
39498.3,15106.274
39498.31,15106.274
39498.32,15106.274
39498.33,15012.724
39498.34,15106.274
39498.35,15059.493
39498.36,15199.868
39498.37,15012.724
39498.38,15153.065
39498.39,15199.868
39498.4,15199.868
39498.41,15199.868
39498.42,15106.274
39498.43,15012.724
39498.44,15059.493
39498.45,15059.493
39498.46,15246.681
39498.47,15246.681
39498.48,15012.724
39498.49,14732.330
39498.5,15106.274
39498.51,15106.274
39498.52,15106.274
39498.53,15106.274
39498.54,15059.493
39498.55,14965.964
39498.56,15434.040
39498.57,15434.040
39498.58,15387.185
39498.59,15387.185
39498.6,15106.274
39498.61,15106.274
39498.62,15059.493
39498.63,15246.681
39498.64,15246.681
39498.65,15106.274
39498.66,15246.681
39498.67,15153.065
39498.68,14919.216
39498.69,15012.724
39498.7,15387.185
39498.71,15106.274
39498.72,15199.868
39498.73,15059.493
39498.74,15059.493
39498.75,15106.274
39498.76,15293.505
39498.77,15293.505
39498.78,15106.274
39498.79,15059.493
39498.8,15199.868
39498.81,15153.065
39498.82,15246.681
39498.83,14965.964
39498.84,15012.724
39498.85,15106.274
39498.86,14965.964
39498.87,15153.065
39498.88,15059.493
39498.89,15012.724
39498.9,15246.681
39498.91,15293.505
39498.92,15293.505
39498.93,15153.065
39498.94,15106.274
39498.95,15012.724
39498.96,15199.868
39498.97,15387.185
39498.98,15387.185
39498.99,15199.868
39499,15199.868
39499.01,15012.724
39499.02,15012.724
39499.03,14919.216
39499.04,15059.493
39499.05,15387.185
39499.06,15059.493
39499.07,15153.065
39499.08,15199.868
39499.09,14919.216
39499.1,15059.493
39499.11,15153.065
39499.12,15387.185
39499.13,15153.065
39499.14,14872.479
39499.15,15106.274
39499.16,15199.868
39499.17,15153.065
39499.18,15387.185
39499.19,15012.724
39499.2,15340.339
39499.21,15199.868
39499.22,15059.493
39499.23,15059.493
39499.24,15199.868
39499.25,15059.493
39499.26,15106.274
39499.27,15153.065
39499.28,15059.493
39499.29,15059.493
39499.3,15199.868
39499.31,15199.868
39499.32,15059.493
39499.33,14919.216
39499.34,14965.964
39499.35,15668.482
39499.36,15199.868
39499.37,15293.505
39499.38,14965.964
39499.39,15153.065
39499.4,15153.065
39499.41,14965.964
39499.42,15059.493
39499.43,15387.185
39499.44,15387.185
39499.45,15199.868
39499.46,15199.868
39499.47,15199.868
39499.48,15153.065
39499.49,15106.274
39499.5,15059.493
39499.51,15059.493
39499.52,15153.065
39499.53,15199.868
39499.54,15246.681
39499.55,15106.274
39499.56,15106.274
39499.57,15106.274
39499.58,15387.185
39499.59,14965.964
39499.6,15199.868
39499.61,15293.505
39499.62,15059.493
39499.63,15340.339
39499.64,15293.505
39499.65,15246.681
39499.66,15340.339
39499.67,15059.493
39499.68,15246.681
